date,country,abbreviation_canton,name_canton,lat,long,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_confinment,total_currently_positive_cases,new_positive_cases,recovered,deaths,total_positive_cases,tests_performed
18/03/2020 17:00,EUR,Baku,Baku,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Copenhagen,Copenhagen,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Bilbao,Bilbao,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Munich,Munich,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Dublin,Dublin,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,London,London,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Glasgow,Glasgow,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Budapest,Budapest,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Bucharest,Bucharest,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,St. Petersburg,St. Petersburg,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Rome,Rome,17.7899,44.1624,,,,,,,,,2000,
18/03/2020 17:00,EUR,Amsterdam,Amsterdam,17.7899,44.1624,,,,,,,,,2000,
